지역명,자치구명,건물용도,거래유형,면적구간,거래건수,신뢰등급,출처,매매가,매매가_25,매매가_75,보증금,보증금_25,보증금_75,월임대료,면적_중앙값,행정동ID_8자리
광희동,중구,오피스텔,전세,40-60㎡,97,높음,자치구,,,,39900.0,31500.0,48000.0,,46.2,11020590
광희동,중구,오피스텔,전세,60-85㎡,32,높음,자치구,,,,53500.0,50000.0,55500.0,,66.5,11020590
다산동,중구,단독다가구,매매,40-60㎡,11,보통,자치구,73000.0,59300.0,101700.0,,,,,49.6,11020700
다산동,중구,단독다가구,매매,135㎡초과,15,보통,법정동,220000.0,150000.0,290000.0,,,,,280.3,11020700
다산동,중구,아파트,매매,20㎡이하,32,높음,자치구,15000.0,13500.0,16050.0,,,,,16.2,11020700
다산동,중구,아파트,매매,20-40㎡,54,높음,자치구,32400.0,26750.0,38000.0,,,,,28.6,11020700
다산동,중구,아파트,매매,40-60㎡,10,보통,해당지역,35000.0,30750.0,42000.0,,,,,56.3,11020700
다산동,중구,아파트,매매,60-85㎡,116,높음,법정동,164000.0,129500.0,174000.0,,,,,84.9,11020700
다산동,중구,아파트,매매,85-135㎡,35,높음,법정동,174000.0,161000.0,191000.0,,,,,114.9,11020700
다산동,중구,아파트,매매,135㎡초과,16,보통,자치구,194500.0,150250.0,217750.0,,,,,141.4,11020700
다산동,중구,연립다세대,매매,20㎡이하,10,보통,법정동,39000.0,28750.0,39225.0,,,,,16.6,11020700
다산동,중구,연립다세대,매매,20-40㎡,32,높음,해당지역,32500.0,26975.0,38000.0,,,,,29.7,11020700
다산동,중구,연립다세대,매매,40-60㎡,48,높음,해당지역,34000.0,29000.0,46000.0,,,,,53.9,11020700
다산동,중구,연립다세대,매매,60-85㎡,13,보통,해당지역,56000.0,44500.0,80000.0,,,,,69.6,11020700
다산동,중구,오피스텔,매매,20㎡이하,50,높음,자치구,24975.0,14025.0,27434.0,,,,,17.9,11020700
다산동,중구,오피스텔,매매,20-40㎡,10,보통,법정동,29500.0,21750.0,38750.0,,,,,34.9,11020700
다산동,중구,오피스텔,매매,40-60㎡,69,높음,자치구,38000.0,33500.0,45000.0,,,,,46.2,11020700
다산동,중구,오피스텔,매매,60-85㎡,17,보통,자치구,73000.0,56000.0,78000.0,,,,,66.5,11020700
다산동,중구,단독다가구,월세,20㎡이하,117,높음,법정동,,,,500.0,,,45.0,18.0,11020700
다산동,중구,단독다가구,월세,20-40㎡,211,높음,법정동,,,,1000.0,,,60.0,30.0,11020700
다산동,중구,단독다가구,월세,40-60㎡,112,높음,법정동,,,,2000.0,,,70.0,47.3,11020700
다산동,중구,단독다가구,월세,60-85㎡,35,높음,법정동,,,,3000.0,,,70.0,72.0,11020700
다산동,중구,단독다가구,월세,85-135㎡,16,보통,법정동,,,,5000.0,,,85.0,107.1,11020700
다산동,중구,단독다가구,월세,135㎡초과,17,보통,법정동,,,,1000.0,,,45.0,196.3,11020700
다산동,중구,아파트,월세,20㎡이하,25,보통,법정동,,,,2000.0,,,80.0,18.1,11020700
다산동,중구,아파트,월세,20-40㎡,44,높음,법정동,,,,1028.0,,,74.0,27.3,11020700
다산동,중구,아파트,월세,40-60㎡,104,높음,법정동,,,,12750.0,,,150.0,59.9,11020700
다산동,중구,아파트,월세,60-85㎡,127,높음,법정동,,,,20000.0,,,154.0,84.9,11020700
다산동,중구,아파트,월세,85-135㎡,47,높음,법정동,,,,25000.0,,,200.0,114.9,11020700
다산동,중구,아파트,월세,135㎡초과,28,보통,자치구,,,,10000.0,,,500.0,145.8,11020700
다산동,중구,연립다세대,월세,20㎡이하,16,보통,해당지역,,,,2750.0,,,51.5,14.7,11020700
다산동,중구,연립다세대,월세,20-40㎡,66,높음,해당지역,,,,5250.0,,,41.0,29.4,11020700
다산동,중구,연립다세대,월세,40-60㎡,53,높음,해당지역,,,,5000.0,,,75.0,48.3,11020700
다산동,중구,연립다세대,월세,60-85㎡,12,보통,해당지역,,,,10000.0,,,87.5,64.9,11020700
다산동,중구,오피스텔,월세,20㎡이하,10,보통,해당지역,,,,3000.0,,,63.0,18.2,11020700
다산동,중구,오피스텔,월세,20-40㎡,27,보통,해당지역,,,,3000.0,,,80.0,26.4,11020700
다산동,중구,오피스텔,월세,40-60㎡,86,높음,자치구,,,,5000.0,,,135.0,46.3,11020700
다산동,중구,오피스텔,월세,60-85㎡,33,높음,자치구,,,,3000.0,,,185.0,64.6,11020700
다산동,중구,단독다가구,전세,20㎡이하,12,보통,자치구,,,,7500.0,6375.0,10650.0,,16.5,11020700
다산동,중구,단독다가구,전세,20-40㎡,44,높음,법정동,,,,15000.0,10000.0,17887.5,,36.4,11020700
다산동,중구,단독다가구,전세,40-60㎡,29,보통,법정동,,,,20000.0,15000.0,25000.0,,50.0,11020700
다산동,중구,단독다가구,전세,60-85㎡,19,보통,법정동,,,,28600.0,17000.0,34000.0,,76.9,11020700
다산동,중구,아파트,전세,20㎡이하,18,보통,자치구,,,,19800.0,13025.0,23000.0,,16.6,11020700
다산동,중구,아파트,전세,20-40㎡,85,높음,자치구,,,,30900.0,26000.0,35000.0,,28.4,11020700
다산동,중구,아파트,전세,40-60㎡,136,높음,법정동,,,,55300.0,50000.0,60000.0,,59.9,11020700
다산동,중구,아파트,전세,60-85㎡,178,높음,법정동,,,,68250.0,60000.0,74875.0,,84.9,11020700
다산동,중구,아파트,전세,85-135㎡,57,높음,법정동,,,,80850.0,76000.0,85500.0,,114.9,11020700
다산동,중구,아파트,전세,135㎡초과,20,보통,자치구,,,,122500.0,91250.0,150000.0,,143.0,11020700
다산동,중구,연립다세대,전세,20㎡이하,28,보통,자치구,,,,12125.0,7725.0,16250.0,,16.6,11020700
다산동,중구,연립다세대,전세,20-40㎡,47,높음,해당지역,,,,27000.0,21762.5,32500.0,,28.8,11020700
다산동,중구,연립다세대,전세,40-60㎡,28,보통,해당지역,,,,17500.0,15000.0,23550.0,,54.3,11020700
다산동,중구,연립다세대,전세,60-85㎡,12,보통,해당지역,,,,33750.0,28000.0,40000.0,,70.8,11020700
다산동,중구,오피스텔,전세,20㎡이하,11,보통,법정동,,,,16100.0,15800.0,18500.0,,18.0,11020700
다산동,중구,오피스텔,전세,20-40㎡,30,높음,법정동,,,,21000.0,21000.0,23300.0,,20.6,11020700
다산동,중구,오피스텔,전세,40-60㎡,97,높음,자치구,,,,39900.0,31500.0,48000.0,,46.2,11020700
다산동,중구,오피스텔,전세,60-85㎡,32,높음,자치구,,,,53500.0,50000.0,55500.0,,66.5,11020700
동화동,중구,단독다가구,매매,40-60㎡,11,보통,자치구,73000.0,59300.0,101700.0,,,,,49.6,11020730
동화동,중구,단독다가구,매매,135㎡초과,15,보통,법정동,220000.0,150000.0,290000.0,,,,,280.3,11020730
동화동,중구,아파트,매매,20㎡이하,32,높음,자치구,15000.0,13500.0,16050.0,,,,,16.2,11020730
동화동,중구,아파트,매매,20-40㎡,54,높음,자치구,32400.0,26750.0,38000.0,,,,,28.6,11020730
동화동,중구,아파트,매매,40-60㎡,104,높음,법정동,148250.0,140000.0,151125.0,,,,,59.9,11020730
동화동,중구,아파트,매매,60-85㎡,40,높음,해당지역,124750.0,104380.0,170625.0,,,,,84.4,11020730
동화동,중구,아파트,매매,85-135㎡,35,높음,법정동,174000.0,161000.0,191000.0,,,,,114.9,11020730
동화동,중구,아파트,매매,135㎡초과,16,보통,자치구,194500.0,150250.0,217750.0,,,,,141.4,11020730
동화동,중구,연립다세대,매매,20㎡이하,10,보통,법정동,39000.0,28750.0,39225.0,,,,,16.6,11020730
동화동,중구,연립다세대,매매,20-40㎡,66,높음,법정동,37000.0,29625.0,44875.0,,,,,29.7,11020730
동화동,중구,연립다세대,매매,40-60㎡,74,높음,법정동,44350.0,32000.0,75750.0,,,,,54.0,11020730
동화동,중구,연립다세대,매매,60-85㎡,40,높음,법정동,98000.0,70450.0,108000.0,,,,,69.6,11020730
동화동,중구,오피스텔,매매,20㎡이하,50,높음,자치구,24975.0,14025.0,27434.0,,,,,17.9,11020730
동화동,중구,오피스텔,매매,20-40㎡,10,보통,법정동,29500.0,21750.0,38750.0,,,,,34.9,11020730
동화동,중구,오피스텔,매매,40-60㎡,69,높음,자치구,38000.0,33500.0,45000.0,,,,,46.2,11020730
동화동,중구,오피스텔,매매,60-85㎡,17,보통,자치구,73000.0,56000.0,78000.0,,,,,66.5,11020730
동화동,중구,단독다가구,월세,20㎡이하,117,높음,법정동,,,,500.0,,,45.0,18.0,11020730
동화동,중구,단독다가구,월세,20-40㎡,211,높음,법정동,,,,1000.0,,,60.0,30.0,11020730
동화동,중구,단독다가구,월세,40-60㎡,112,높음,법정동,,,,2000.0,,,70.0,47.3,11020730
동화동,중구,단독다가구,월세,60-85㎡,35,높음,법정동,,,,3000.0,,,70.0,72.0,11020730
동화동,중구,단독다가구,월세,85-135㎡,16,보통,법정동,,,,5000.0,,,85.0,107.1,11020730
동화동,중구,단독다가구,월세,135㎡초과,17,보통,법정동,,,,1000.0,,,45.0,196.3,11020730
동화동,중구,아파트,월세,20㎡이하,25,보통,법정동,,,,2000.0,,,80.0,18.1,11020730
동화동,중구,아파트,월세,20-40㎡,44,높음,법정동,,,,1028.0,,,74.0,27.3,11020730
동화동,중구,아파트,월세,40-60㎡,10,보통,해당지역,,,,17500.0,,,182.5,59.9,11020730
동화동,중구,아파트,월세,60-85㎡,44,높음,해당지역,,,,20000.0,,,172.5,84.4,11020730
동화동,중구,아파트,월세,85-135㎡,47,높음,법정동,,,,25000.0,,,200.0,114.9,11020730
동화동,중구,아파트,월세,135㎡초과,28,보통,자치구,,,,10000.0,,,500.0,145.8,11020730
동화동,중구,연립다세대,월세,20㎡이하,47,높음,법정동,,,,2000.0,,,53.0,17.1,11020730
동화동,중구,연립다세대,월세,20-40㎡,144,높음,법정동,,,,4000.0,,,45.5,29.4,11020730
동화동,중구,연립다세대,월세,40-60㎡,83,높음,법정동,,,,5000.0,,,74.0,50.2,11020730
동화동,중구,연립다세대,월세,60-85㎡,25,보통,법정동,,,,5000.0,,,85.0,66.8,11020730
동화동,중구,오피스텔,월세,20㎡이하,53,높음,법정동,,,,1000.0,,,85.0,18.7,11020730
동화동,중구,오피스텔,월세,20-40㎡,68,높음,법정동,,,,3000.0,,,79.0,22.8,11020730
동화동,중구,오피스텔,월세,40-60㎡,86,높음,자치구,,,,5000.0,,,135.0,46.3,11020730
동화동,중구,오피스텔,월세,60-85㎡,33,높음,자치구,,,,3000.0,,,185.0,64.6,11020730
동화동,중구,단독다가구,전세,20㎡이하,12,보통,자치구,,,,7500.0,6375.0,10650.0,,16.5,11020730
동화동,중구,단독다가구,전세,20-40㎡,44,높음,법정동,,,,15000.0,10000.0,17887.5,,36.4,11020730
동화동,중구,단독다가구,전세,40-60㎡,29,보통,법정동,,,,20000.0,15000.0,25000.0,,50.0,11020730
동화동,중구,단독다가구,전세,60-85㎡,19,보통,법정동,,,,28600.0,17000.0,34000.0,,76.9,11020730
동화동,중구,아파트,전세,20㎡이하,18,보통,자치구,,,,19800.0,13025.0,23000.0,,16.6,11020730
동화동,중구,아파트,전세,20-40㎡,85,높음,자치구,,,,30900.0,26000.0,35000.0,,28.4,11020730
동화동,중구,아파트,전세,40-60㎡,136,높음,법정동,,,,55300.0,50000.0,60000.0,,59.9,11020730
동화동,중구,아파트,전세,60-85㎡,51,높음,해당지역,,,,60000.0,53800.0,83000.0,,84.4,11020730
동화동,중구,아파트,전세,85-135㎡,11,보통,해당지역,,,,65000.0,61500.0,99250.0,,121.1,11020730
동화동,중구,아파트,전세,135㎡초과,20,보통,자치구,,,,122500.0,91250.0,150000.0,,143.0,11020730
동화동,중구,연립다세대,전세,20㎡이하,28,보통,자치구,,,,12125.0,7725.0,16250.0,,16.6,11020730
동화동,중구,연립다세대,전세,20-40㎡,87,높음,법정동,,,,27000.0,24300.0,30000.0,,28.8,11020730
동화동,중구,연립다세대,전세,40-60㎡,55,높음,법정동,,,,23000.0,15500.0,28050.0,,53.6,11020730
동화동,중구,연립다세대,전세,60-85㎡,43,높음,법정동,,,,33000.0,28000.0,39000.0,,70.3,11020730
동화동,중구,오피스텔,전세,20㎡이하,11,보통,법정동,,,,16100.0,15800.0,18500.0,,18.0,11020730
동화동,중구,오피스텔,전세,20-40㎡,30,높음,법정동,,,,21000.0,21000.0,23300.0,,20.6,11020730
동화동,중구,오피스텔,전세,40-60㎡,97,높음,자치구,,,,39900.0,31500.0,48000.0,,46.2,11020730
동화동,중구,오피스텔,전세,60-85㎡,32,높음,자치구,,,,53500.0,50000.0,55500.0,,66.5,11020730
명동,중구,단독다가구,매매,40-60㎡,11,보통,자치구,73000.0,59300.0,101700.0,,,,,49.6,11020550
명동,중구,단독다가구,매매,135㎡초과,28,보통,자치구,208500.0,141500.0,241625.0,,,,,283.0,11020550
명동,중구,아파트,매매,20㎡이하,32,높음,자치구,15000.0,13500.0,16050.0,,,,,16.2,11020550
명동,중구,아파트,매매,20-40㎡,54,높음,자치구,32400.0,26750.0,38000.0,,,,,28.6,11020550
명동,중구,아파트,매매,40-60㎡,219,높음,자치구,118000.0,95000.0,149800.0,,,,,59.9,11020550
명동,중구,아파트,매매,60-85㎡,210,높음,자치구,152000.0,118000.0,172525.0,,,,,84.9,11020550
명동,중구,아파트,매매,85-135㎡,72,높음,자치구,161000.0,143000.0,185000.0,,,,,114.9,11020550
명동,중구,아파트,매매,135㎡초과,16,보통,자치구,194500.0,150250.0,217750.0,,,,,141.4,11020550
명동,중구,연립다세대,매매,20㎡이하,19,보통,자치구,26000.0,17500.0,39150.0,,,,,16.9,11020550
명동,중구,연립다세대,매매,20-40㎡,96,높음,자치구,34250.0,28137.5,44125.0,,,,,29.5,11020550
명동,중구,연립다세대,매매,40-60㎡,82,높음,자치구,41350.0,31625.0,69125.0,,,,,53.8,11020550
명동,중구,연립다세대,매매,60-85㎡,43,높음,자치구,98000.0,59400.0,108000.0,,,,,69.7,11020550
명동,중구,오피스텔,매매,20㎡이하,50,높음,자치구,24975.0,14025.0,27434.0,,,,,17.9,11020550
명동,중구,오피스텔,매매,20-40㎡,204,높음,자치구,28950.0,23775.0,35000.0,,,,,28.6,11020550
명동,중구,오피스텔,매매,40-60㎡,69,높음,자치구,38000.0,33500.0,45000.0,,,,,46.2,11020550
명동,중구,오피스텔,매매,60-85㎡,17,보통,자치구,73000.0,56000.0,78000.0,,,,,66.5,11020550
명동,중구,단독다가구,월세,20㎡이하,219,높음,자치구,,,,500.0,,,47.0,16.5,11020550
명동,중구,단독다가구,월세,20-40㎡,323,높음,자치구,,,,1000.0,,,60.0,30.0,11020550
명동,중구,단독다가구,월세,40-60㎡,167,높음,자치구,,,,2000.0,,,70.0,48.9,11020550
명동,중구,단독다가구,월세,60-85㎡,68,높음,자치구,,,,3000.0,,,77.5,70.7,11020550
명동,중구,단독다가구,월세,85-135㎡,35,높음,자치구,,,,3000.0,,,90.0,111.2,11020550
명동,중구,단독다가구,월세,135㎡초과,39,높음,자치구,,,,1000.0,,,58.0,196.3,11020550
명동,중구,아파트,월세,20㎡이하,167,높음,자치구,,,,1000.0,,,70.0,16.4,11020550
명동,중구,아파트,월세,20-40㎡,302,높음,자치구,,,,4156.0,,,79.5,28.4,11020550
명동,중구,아파트,월세,40-60㎡,287,높음,자치구,,,,10000.0,,,180.0,57.6,11020550
명동,중구,아파트,월세,60-85㎡,287,높음,자치구,,,,20000.0,,,180.0,84.9,11020550
명동,중구,아파트,월세,85-135㎡,82,높음,자치구,,,,20000.0,,,225.0,114.9,11020550
명동,중구,아파트,월세,135㎡초과,11,보통,해당지역,,,,50000.0,,,450.0,159.0,11020550
명동,중구,연립다세대,월세,20㎡이하,149,높음,자치구,,,,1000.0,,,55.0,17.3,11020550
명동,중구,연립다세대,월세,20-40㎡,287,높음,자치구,,,,3000.0,,,46.0,29.0,11020550
명동,중구,연립다세대,월세,40-60㎡,144,높음,자치구,,,,4000.0,,,65.0,50.7,11020550
명동,중구,연립다세대,월세,60-85㎡,36,높음,자치구,,,,5000.0,,,80.0,66.9,11020550
명동,중구,오피스텔,월세,20㎡이하,19,보통,해당지역,,,,1000.0,,,84.0,18.6,11020550
명동,중구,오피스텔,월세,20-40㎡,11,보통,해당지역,,,,1000.0,,,98.0,20.3,11020550
명동,중구,오피스텔,월세,40-60㎡,86,높음,자치구,,,,5000.0,,,135.0,46.3,11020550
명동,중구,오피스텔,월세,60-85㎡,33,높음,자치구,,,,3000.0,,,185.0,64.6,11020550
명동,중구,단독다가구,전세,20㎡이하,12,보통,자치구,,,,7500.0,6375.0,10650.0,,16.5,11020550
명동,중구,단독다가구,전세,20-40㎡,58,높음,자치구,,,,15000.0,11000.0,17822.5,,33.1,11020550
명동,중구,단독다가구,전세,40-60㎡,44,높음,자치구,,,,20000.0,13500.0,23000.0,,50.5,11020550
명동,중구,단독다가구,전세,60-85㎡,22,보통,자치구,,,,29300.0,16500.0,32625.0,,75.9,11020550
명동,중구,아파트,전세,20㎡이하,18,보통,자치구,,,,19800.0,13025.0,23000.0,,16.6,11020550
명동,중구,아파트,전세,20-40㎡,85,높음,자치구,,,,30900.0,26000.0,35000.0,,28.4,11020550
명동,중구,아파트,전세,40-60㎡,259,높음,자치구,,,,58000.0,51450.0,65295.0,,59.9,11020550
명동,중구,아파트,전세,60-85㎡,317,높음,자치구,,,,71400.0,63000.0,80000.0,,84.9,11020550
명동,중구,아파트,전세,85-135㎡,93,높음,자치구,,,,81000.0,76500.0,91000.0,,114.9,11020550
명동,중구,아파트,전세,135㎡초과,20,보통,자치구,,,,122500.0,91250.0,150000.0,,143.0,11020550
명동,중구,연립다세대,전세,20㎡이하,28,보통,자치구,,,,12125.0,7725.0,16250.0,,16.6,11020550
명동,중구,연립다세대,전세,20-40㎡,199,높음,자치구,,,,27000.0,23550.0,30000.0,,28.4,11020550
명동,중구,연립다세대,전세,40-60㎡,70,높음,자치구,,,,23600.0,16200.0,28000.0,,53.9,11020550
명동,중구,연립다세대,전세,60-85㎡,49,높음,자치구,,,,33000.0,28000.0,39000.0,,71.6,11020550
명동,중구,오피스텔,전세,20㎡이하,82,높음,자치구,,,,21350.0,18825.0,23400.0,,18.2,11020550
명동,중구,오피스텔,전세,20-40㎡,302,높음,자치구,,,,29200.0,22000.0,34000.0,,33.2,11020550
명동,중구,오피스텔,전세,40-60㎡,97,높음,자치구,,,,39900.0,31500.0,48000.0,,46.2,11020550
명동,중구,오피스텔,전세,60-85㎡,32,높음,자치구,,,,53500.0,50000.0,55500.0,,66.5,11020550
소공동,중구,단독다가구,매매,40-60㎡,11,보통,자치구,73000.0,59300.0,101700.0,,,,,49.6,11020520
소공동,중구,단독다가구,매매,135㎡초과,28,보통,자치구,208500.0,141500.0,241625.0,,,,,283.0,11020520
소공동,중구,아파트,매매,20㎡이하,32,높음,자치구,15000.0,13500.0,16050.0,,,,,16.2,11020520
소공동,중구,아파트,매매,20-40㎡,54,높음,자치구,32400.0,26750.0,38000.0,,,,,28.6,11020520
소공동,중구,아파트,매매,40-60㎡,219,높음,자치구,118000.0,95000.0,149800.0,,,,,59.9,11020520
소공동,중구,아파트,매매,60-85㎡,210,높음,자치구,152000.0,118000.0,172525.0,,,,,84.9,11020520
소공동,중구,아파트,매매,85-135㎡,72,높음,자치구,161000.0,143000.0,185000.0,,,,,114.9,11020520
소공동,중구,아파트,매매,135㎡초과,16,보통,자치구,194500.0,150250.0,217750.0,,,,,141.4,11020520
소공동,중구,연립다세대,매매,20㎡이하,19,보통,자치구,26000.0,17500.0,39150.0,,,,,16.9,11020520
소공동,중구,연립다세대,매매,20-40㎡,96,높음,자치구,34250.0,28137.5,44125.0,,,,,29.5,11020520
소공동,중구,연립다세대,매매,40-60㎡,82,높음,자치구,41350.0,31625.0,69125.0,,,,,53.8,11020520
소공동,중구,연립다세대,매매,60-85㎡,43,높음,자치구,98000.0,59400.0,108000.0,,,,,69.7,11020520
